Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Parkinson disease	2/249	9.228155e-02	1.848000e-01	0	0	4.092598e+00	9.752298e+00	HSPA5;UBC
KEGG_2021_Human	Endocytosis	2/252	9.416713e-02	1.848000e-01	0	0	4.042872e+00	9.552029e+00	HSPA1B;HSPA1A
KEGG_2021_Human	Arginine and proline metabolism	1/50	9.763021e-02	1.848000e-01	0	0	1.015816e+01	2.363366e+01	SAT1
KEGG_2021_Human	Vibrio cholerae infection	1/50	9.763021e-02	1.848000e-01	0	0	1.015816e+01	2.363366e+01	SEC61G
KEGG_2021_Human	Cholesterol metabolism	1/50	9.763021e-02	1.848000e-01	0	0	1.015816e+01	2.363366e+01	ANGPTL4
KEGG_2021_Human	Cysteine and methionine metabolism	1/50	9.763021e-02	1.848000e-01	0	0	1.015816e+01	2.363366e+01	LDHA
KEGG_2021_Human	Malaria	1/50	9.763021e-02	1.848000e-01	0	0	1.015816e+01	2.363366e+01	CCL2
KEGG_2021_Human	MAPK signaling pathway	2/294	1.216671e-01	2.235953e-01	0	0	3.453987e+00	7.275707e+00	HSPA1B;HSPA1A
KEGG_2021_Human	Cytokine-cytokine receptor interaction	2/295	1.223446e-01	2.235953e-01	0	0	3.442023e+00	7.231393e+00	TNFRSF12A;CCL2
KEGG_2021_Human	Long-term potentiation	1/67	1.286558e-01	2.260821e-01	0	0	7.535227e+00	1.545185e+01	PPP1CB
KEGG_2021_Human	Adipocytokine signaling pathway	1/69	1.322367e-01	2.260821e-01	0	0	7.312868e+00	1.479512e+01	SLC2A1
KEGG_2021_Human	Amphetamine addiction	1/69	1.322367e-01	2.260821e-01	0	0	7.312868e+00	1.479512e+01	PPP1CB
KEGG_2021_Human	Renal cell carcinoma	1/69	1.322367e-01	2.260821e-01	0	0	7.312868e+00	1.479512e+01	SLC2A1
KEGG_2021_Human	Inositol phosphate metabolism	1/73	1.393555e-01	2.344712e-01	0	0	6.905208e+00	1.360828e+01	TPI1
KEGG_2021_Human	RNA degradation	1/79	1.499270e-01	2.483166e-01	0	0	6.372115e+00	1.209177e+01	ENO1
KEGG_2021_Human	Peroxisome	1/82	1.551652e-01	2.530386e-01	0	0	6.135185e+00	1.143148e+01	SOD2
KEGG_2021_Human	Insulin secretion	1/86	1.621004e-01	2.603430e-01	0	0	5.845294e+00	1.063574e+01	SLC2A1
KEGG_2021_Human	GABAergic synapse	1/89	1.672653e-01	2.634101e-01	0	0	5.645170e+00	1.009455e+01	GLUL
KEGG_2021_Human	Bile secretion	1/90	1.689801e-01	2.634101e-01	0	0	5.581461e+00	9.923695e+00	SLC2A1
KEGG_2021_Human	GnRH signaling pathway	1/93	1.741036e-01	2.636426e-01	0	0	5.398641e+00	9.437390e+00	EGR1
KEGG_2021_Human	Rheumatoid arthritis	1/93	1.741036e-01	2.636426e-01	0	0	5.398641e+00	9.437390e+00	CCL2
KEGG_2021_Human	mRNA surveillance pathway	1/98	1.825745e-01	2.687902e-01	0	0	5.119072e+00	8.705479e+00	PPP1CB
KEGG_2021_Human	Inflammatory mediator regulation of TRP channels	1/98	1.825745e-01	2.687902e-01	0	0	5.119072e+00	8.705479e+00	PPP1CB
KEGG_2021_Human	Viral protein interaction with cytokine and cytokine receptor	1/100	1.859390e-01	2.699937e-01	0	0	5.015152e+00	8.437172e+00	CCL2
KEGG_2021_Human	Chagas disease	1/102	1.892901e-01	2.711452e-01	0	0	4.915347e+00	8.181470e+00	CCL2
KEGG_2021_Human	Parathyroid hormone synthesis, secretion and action	1/106	1.959518e-01	2.769453e-01	0	0	4.727143e+00	7.704706e+00	EGR1
KEGG_2021_Human	TNF signaling pathway	1/112	2.058445e-01	2.870989e-01	0	0	4.470270e+00	7.065863e+00	CCL2
KEGG_2021_Human	Glutamatergic synapse	1/114	2.091155e-01	2.878733e-01	0	0	4.390708e+00	6.870880e+00	GLUL
KEGG_2021_Human	Thyroid hormone signaling pathway	1/121	2.204611e-01	2.996010e-01	0	0	4.133125e+00	6.249425e+00	SLC2A1
KEGG_2021_Human	Platelet activation	1/124	2.252748e-01	3.022674e-01	0	0	4.031707e+00	6.008996e+00	PPP1CB
KEGG_2021_Human	Oocyte meiosis	1/129	2.332331e-01	3.065282e-01	0	0	3.873242e+00	5.638344e+00	PPP1CB
KEGG_2021_Human	Dopaminergic synapse	1/132	2.379698e-01	3.065282e-01	0	0	3.783969e+00	5.432310e+00	PPP1CB
KEGG_2021_Human	Apelin signaling pathway	1/137	2.458009e-01	3.065282e-01	0	0	3.643934e+00	5.113290e+00	EGR1
KEGG_2021_Human	Autophagy	1/137	2.458009e-01	3.065282e-01	0	0	3.643934e+00	5.113290e+00	BNIP3
KEGG_2021_Human	Yersinia infection	1/137	2.458009e-01	3.065282e-01	0	0	3.643934e+00	5.113290e+00	CCL2
KEGG_2021_Human	Insulin signaling pathway	1/137	2.458009e-01	3.065282e-01	0	0	3.643934e+00	5.113290e+00	PPP1CB
KEGG_2021_Human	Ubiquitin mediated proteolysis	1/140	2.504618e-01	3.087087e-01	0	0	3.564748e+00	4.935212e+00	UBC
KEGG_2021_Human	Pathways of neurodegeneration	2/475	2.544306e-01	3.099959e-01	0	0	2.112647e+00	2.891637e+00	HSPA5;UBC
KEGG_2021_Human	Adrenergic signaling in cardiomyocytes	1/150	2.657961e-01	3.166742e-01	0	0	3.323826e+00	4.404154e+00	PPP1CB
KEGG_2021_Human	Phagosome	1/152	2.688260e-01	3.166742e-01	0	0	3.279470e+00	4.308210e+00	SEC61G
KEGG_2021_Human	Oxytocin signaling pathway	1/154	2.718438e-01	3.166742e-01	0	0	3.236275e+00	4.215338e+00	PPP1CB
KEGG_2021_Human	Herpes simplex virus 1 infection	2/498	2.720054e-01	3.166742e-01	0	0	2.012304e+00	2.619885e+00	PPP1CB;CCL2
KEGG_2021_Human	Cellular senescence	1/156	2.748493e-01	3.166742e-01	0	0	3.194194e+00	4.125404e+00	PPP1CB
KEGG_2021_Human	Hippo signaling pathway	1/163	2.852738e-01	3.251508e-01	0	0	3.055093e+00	3.832020e+00	PPP1CB
KEGG_2021_Human	cGMP-PKG signaling pathway	1/167	2.911649e-01	3.283348e-01	0	0	2.980873e+00	3.677997e+00	PPP1CB
KEGG_2021_Human	Alcoholism	1/186	3.185066e-01	3.553863e-01	0	0	2.672162e+00	3.057253e+00	PPP1CB
KEGG_2021_Human	Chemokine signaling pathway	1/192	3.269251e-01	3.587808e-01	0	0	2.587435e+00	2.892815e+00	CCL2
KEGG_2021_Human	Kaposi sarcoma-associated herpesvirus infection	1/193	3.283182e-01	3.587808e-01	0	0	2.573828e+00	2.866657e+00	UBC
KEGG_2021_Human	Focal adhesion	1/201	3.393628e-01	3.670659e-01	0	0	2.469875e+00	2.669158e+00	PPP1CB
KEGG_2021_Human	Proteoglycans in cancer	1/205	3.448185e-01	3.691996e-01	0	0	2.420956e+00	2.577682e+00	PPP1CB
KEGG_2021_Human	cAMP signaling pathway	1/216	3.595959e-01	3.801805e-01	0	0	2.295814e+00	2.348100e+00	PPP1CB
KEGG_2021_Human	Regulation of actin cytoskeleton	1/218	3.622475e-01	3.801805e-01	0	0	2.274424e+00	2.309513e+00	PPP1CB
KEGG_2021_Human	Human cytomegalovirus infection	1/225	3.714441e-01	3.860106e-01	0	0	2.202567e+00	2.181327e+00	CCL2
KEGG_2021_Human	Coronavirus disease	1/232	3.805114e-01	3.915942e-01	0	0	2.135065e+00	2.062984e+00	CCL2
KEGG_2021_Human	Huntington disease	1/306	4.688894e-01	4.779065e-01	0	0	1.610984e+00	1.220140e+00	SOD2
KEGG_2021_Human	Neuroactive ligand-receptor interaction	1/341	5.062810e-01	5.111027e-01	0	0	1.442574e+00	9.819070e-01	ADM
KEGG_2021_Human	Amyotrophic lateral sclerosis	1/364	5.294408e-01	5.294408e-01	0	0	1.349587e+00	8.582480e-01	HSPA5
